symbol, name,incomeSrc
ORCL, Oracle,RAYMOND/ORCL_NET_INCOME_Q
GOOG, Google,RAYMOND/GOOG_NET_INCOME_Q
BRK-A, Berkshire Hathaway,RAYMOND/BRKA_NET_INCOME_Q
XOM, ExxonMobil,RAYMOND/XOM_NET_INCOME_Q
GE, General Electric,RAYMOND/GE_NET_INCOME_Q
WFC, Wells Fargo,RAYMOND/WFC_NET_INCOME_Q
AAPL, Apple,RAYMOND/AAPL_NET_INCOME_Q
WMT, Wal-Mart Stores,RAYMOND/WMT_NET_INCOME_Q
VZ, Verizon Communications,RAYMOND/VZ_NET_INCOME_Q
MSFT, Microsoft,RAYMOND/MSFT_NET_INCOME_Q
JNJ, Johnson & Johnson,RAYMOND/JNJ_NET_INCOME_Q
PG, Procter & Gamble,RAYMOND/PG_NET_INCOME_Q
IBM, IBM,RAYMOND/IBM_NET_INCOME_A
CMCSA, Comcast,RAYMOND/CMCSA_NET_INCOME_Q
PFE, Pfizer,RAYMOND/PFE_NET_INCOME_Q
MET, MetLife,RAYMOND/MET_NET_INCOME_Q
